"","deveg","reveg","branching","sympodial","sympodial.node","flower","im","flo.count","branched","symped","ratio","ratio.class","type","name"
"1852",12.3,2.2,1,11,5,1,2,8,2,1,7,2,3,"sft"
"1853",12.3,2.3,1,10,5,1,3,9,2,1,4,2,3,"sft"
"1854",12.3,2.4,1,14,4,1,2,7,2,1,8,2,3,"sft"
"1855",12.3,2.5,1,13,4,1,1,8,2,1,14,2,3,"sft"
"1856",12.3,2.6,1,14,4,1,1,5,2,1,15,2,3,"sft"
"1857",12.3,2.7,1,14,4,1,0,5,2,1,15,2,3,"sft"
"1858",12.3,2.8,1,12,4,1,0,5,2,1,15,2,3,"sft"
"1859",12.3,2.9,1,15,4,1,0,6,2,1,15,2,3,"sft"
"1860",12.3,3,1,13,3,1,0,5,2,1,15,2,3,"sft"
"1861",12.5,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1862",12.5,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1863",12.5,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1864",12.5,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1865",12.5,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1866",12.5,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1867",12.5,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1868",12.5,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1869",12.5,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1870",12.5,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1871",12.5,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1872",12.5,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1873",12.5,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1874",12.5,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1875",12.5,1.5,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1876",12.5,1.6,1,0,0,1,1,5,2,0,1,0,2,"wt"
"1877",12.5,1.7,1,10,4,1,2,8,2,1,6,2,3,"sft"
"1878",12.5,1.8,1,8,4,1,2,9,2,1,5,2,3,"sft"
"1879",12.5,1.9,1,9,4,1,3,8,2,1,4,2,3,"sft"
"1880",12.5,2,1,9,4,1,2,8,2,1,5,2,3,"sft"
"1881",12.5,2.1,1,9,4,1,3,8,2,1,4,2,3,"sft"
"1882",12.5,2.2,1,11,5,1,1,9,2,1,12,2,3,"sft"
"1883",12.5,2.3,1,10,5,1,2,9,2,1,6,2,3,"sft"
"1884",12.5,2.4,1,13,4,1,2,7,2,1,7,2,3,"sft"
"1885",12.5,2.5,1,14,4,1,0,8,2,1,15,2,3,"sft"
"1886",12.5,2.6,1,14,4,1,0,5,2,1,15,2,3,"sft"
"1887",12.5,2.7,1,14,4,1,0,5,2,1,15,2,3,"sft"
"1888",12.5,2.8,1,13,4,1,0,5,2,1,15,2,3,"sft"
"1889",12.5,2.9,1,14,4,1,0,7,2,1,15,2,3,"sft"
"1890",12.5,3,1,13,3,1,0,6,2,1,15,2,3,"sft"
"1891",12.7,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1892",12.7,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1893",12.7,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1894",12.7,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1895",12.7,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1896",12.7,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1897",12.7,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1898",12.7,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1899",12.7,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1900",12.7,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1901",12.7,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1902",12.7,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1903",12.7,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1904",12.7,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1905",12.7,1.5,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1906",12.7,1.6,1,0,0,1,1,5,2,0,1,0,2,"wt"
"1907",12.7,1.7,1,4,5,1,5,9,2,1,2,1,3,"sft"
"1908",12.7,1.8,1,9,4,1,2,8,2,1,5,2,3,"sft"
"1909",12.7,1.9,1,12,4,1,0,9,2,1,15,2,3,"sft"
"1910",12.7,2,1,8,4,1,3,8,2,1,4,2,3,"sft"
"1911",12.7,2.1,1,11,4,1,2,6,2,1,7,2,3,"sft"
"1912",12.7,2.2,1,9,4,1,2,7,2,1,5,2,3,"sft"
"1913",12.7,2.3,1,11,5,1,1,8,2,1,12,2,3,"sft"
"1914",12.7,2.4,1,13,4,1,3,7,2,1,5,2,3,"sft"
"1915",12.7,2.5,1,12,4,1,3,8,2,1,5,2,3,"sft"
"1916",12.7,2.6,1,15,4,1,0,6,2,1,15,2,3,"sft"
"1917",12.7,2.7,1,13,4,1,0,5,2,1,15,2,3,"sft"
"1918",12.7,2.8,1,12,4,1,0,5,2,1,15,2,3,"sft"
"1919",12.7,2.9,1,14,4,1,0,7,2,1,15,2,3,"sft"
"1920",12.7,3,1,14,4,1,0,6,2,1,15,2,3,"sft"
"1921",12.9,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1922",12.9,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1923",12.9,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1924",12.9,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1925",12.9,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1926",12.9,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1927",12.9,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1928",12.9,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1929",12.9,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1930",12.9,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1931",12.9,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1932",12.9,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1933",12.9,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1934",12.9,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1935",12.9,1.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1936",12.9,1.6,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1937",12.9,1.7,1,5,5,1,4,8,2,1,2,1,3,"sft"
"1938",12.9,1.8,1,9,4,1,3,7,2,1,4,2,3,"sft"
"1939",12.9,1.9,1,12,4,1,0,9,2,1,15,2,3,"sft"
"1940",12.9,2,1,11,4,1,2,8,2,1,7,2,3,"sft"
"1941",12.9,2.1,1,11,4,1,2,6,2,1,7,2,3,"sft"
"1942",12.9,2.2,1,9,4,1,2,7,2,1,5,2,3,"sft"
"1943",12.9,2.3,1,11,5,1,1,8,2,1,12,2,3,"sft"
"1944",12.9,2.4,1,13,4,1,2,8,2,1,7,2,3,"sft"
"1945",12.9,2.5,1,14,4,1,0,8,2,1,15,2,3,"sft"
"1946",12.9,2.6,1,14,4,1,1,6,2,1,15,2,3,"sft"
"1947",12.9,2.7,1,14,4,1,0,6,2,1,15,2,3,"sft"
"1948",12.9,2.8,1,15,4,1,0,5,2,1,15,2,3,"sft"
"1949",12.9,2.9,1,10,4,1,0,5,2,1,15,2,3,"sft"
"1950",12.9,3,1,14,4,1,0,6,2,1,15,2,3,"sft"
"1951",13.1,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1952",13.1,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1953",13.1,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1954",13.1,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1955",13.1,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1956",13.1,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1957",13.1,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1958",13.1,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1959",13.1,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1960",13.1,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1961",13.1,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1962",13.1,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1963",13.1,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1964",13.1,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1965",13.1,1.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1966",13.1,1.6,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1967",13.1,1.7,1,5,6,1,5,8,2,1,2,1,3,"sft"
"1968",13.1,1.8,1,9,4,1,3,8,2,1,4,2,3,"sft"
"1969",13.1,1.9,1,6,4,1,5,9,2,1,2,1,3,"sft"
"1970",13.1,2,1,7,4,1,5,8,2,1,2,1,3,"sft"
"1971",13.1,2.1,1,11,4,1,2,6,2,1,7,2,3,"sft"
"1972",13.1,2.2,1,8,4,1,3,6,2,1,4,2,3,"sft"
"1973",13.1,2.3,1,11,5,1,2,8,2,1,7,2,3,"sft"
"1974",13.1,2.4,1,13,4,1,0,8,2,1,15,2,3,"sft"
"1975",13.1,2.5,1,13,4,1,0,8,2,1,15,2,3,"sft"
"1976",13.1,2.6,1,13,4,1,1,7,2,1,14,2,3,"sft"
"1977",13.1,2.7,1,14,4,1,0,6,2,1,15,2,3,"sft"
"1978",13.1,2.8,1,14,4,1,0,5,2,1,15,2,3,"sft"
"1979",13.1,2.9,1,11,4,1,0,5,2,1,15,2,3,"sft"
"1980",13.1,3,1,13,4,1,0,6,2,1,15,2,3,"sft"
"1981",13.3,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1982",13.3,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1983",13.3,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1984",13.3,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1985",13.3,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1986",13.3,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1987",13.3,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1988",13.3,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1989",13.3,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1990",13.3,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1991",13.3,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1992",13.3,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1993",13.3,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1994",13.3,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1995",13.3,1.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1996",13.3,1.6,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1997",13.3,1.7,1,0,0,1,2,6,2,0,1,0,2,"wt"
"1998",13.3,1.8,1,10,4,1,1,7,2,1,11,2,3,"sft"
"1999",13.3,1.9,1,8,4,1,5,9,2,1,3,2,3,"sft"
"2000",13.3,2,1,12,4,1,3,6,2,1,5,2,3,"sft"
"2001",13.3,2.1,1,11,4,1,2,6,2,1,7,2,3,"sft"
"2002",13.3,2.2,1,10,4,1,1,7,2,1,11,2,3,"sft"
"2003",13.3,2.3,1,10,4,1,2,6,2,1,6,2,3,"sft"
"2004",13.3,2.4,1,10,5,1,2,8,2,1,6,2,3,"sft"
"2005",13.3,2.5,1,13,4,1,1,8,2,1,14,2,3,"sft"
"2006",13.3,2.6,1,14,4,1,1,7,2,1,15,2,3,"sft"
"2007",13.3,2.7,1,15,4,1,0,5,2,1,15,2,3,"sft"
"2008",13.3,2.8,1,13,4,1,0,5,2,1,15,2,3,"sft"
"2009",13.3,2.9,1,10,4,1,0,5,2,1,15,2,3,"sft"
"2010",13.3,3,1,13,4,1,0,6,2,1,15,2,3,"sft"
"2011",13.5,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2012",13.5,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2013",13.5,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2014",13.5,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2015",13.5,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2016",13.5,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2017",13.5,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2018",13.5,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2019",13.5,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2020",13.5,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2021",13.5,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2022",13.5,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2023",13.5,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2024",13.5,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2025",13.5,1.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2026",13.5,1.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2027",13.5,1.7,1,0,0,1,1,5,2,0,1,0,2,"wt"
"2028",13.5,1.8,1,9,4,1,3,8,2,1,4,2,3,"sft"
"2029",13.5,1.9,1,8,4,1,4,9,2,1,3,2,3,"sft"
"2030",13.5,2,1,11,4,1,1,6,2,1,12,2,3,"sft"
"2031",13.5,2.1,1,12,4,1,2,7,2,1,7,2,3,"sft"
"2032",13.5,2.2,1,10,4,1,1,8,2,1,11,2,3,"sft"
"2033",13.5,2.3,1,11,4,1,1,6,2,1,12,2,3,"sft"
"2034",13.5,2.4,1,11,5,1,1,7,2,1,12,2,3,"sft"
"2035",13.5,2.5,1,14,4,1,0,8,2,1,15,2,3,"sft"
"2036",13.5,2.6,1,13,4,1,0,7,2,1,15,2,3,"sft"
"2037",13.5,2.7,1,14,4,1,0,5,2,1,15,2,3,"sft"
"2038",13.5,2.8,1,13,4,1,0,5,2,1,15,2,3,"sft"
"2039",13.5,2.9,1,11,4,1,0,5,2,1,15,2,3,"sft"
"2040",13.5,3,1,13,4,1,0,7,2,1,15,2,3,"sft"
"2041",13.7,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2042",13.7,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2043",13.7,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2044",13.7,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2045",13.7,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2046",13.7,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2047",13.7,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2048",13.7,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2049",13.7,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2050",13.7,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2051",13.7,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2052",13.7,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2053",13.7,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2054",13.7,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2055",13.7,1.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2056",13.7,1.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2057",13.7,1.7,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"2058",13.7,1.8,1,5,5,1,4,9,2,1,2,1,3,"sft"
"2059",13.7,1.9,1,9,4,1,1,8,2,1,10,2,3,"sft"
"2060",13.7,2,1,11,4,1,3,8,2,1,5,2,3,"sft"
"2061",13.7,2.1,1,9,4,1,2,8,2,1,5,2,3,"sft"
"2062",13.7,2.2,1,10,4,1,1,8,2,1,11,2,3,"sft"
"2063",13.7,2.3,1,10,4,1,2,6,2,1,6,2,3,"sft"
"2064",13.7,2.4,1,11,5,1,2,8,2,1,7,2,3,"sft"
"2065",13.7,2.5,1,13,4,1,2,7,2,1,7,2,3,"sft"
"2066",13.7,2.6,1,13,4,1,2,8,2,1,7,2,3,"sft"
"2067",13.7,2.7,1,14,4,1,0,5,2,1,15,2,3,"sft"
"2068",13.7,2.8,1,13,4,1,0,5,2,1,15,2,3,"sft"
"2069",13.7,2.9,1,12,4,1,0,5,2,1,15,2,3,"sft"
"2070",13.7,3,1,11,4,1,0,5,2,1,15,2,3,"sft"
"2071",13.9,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2072",13.9,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2073",13.9,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2074",13.9,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2075",13.9,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2076",13.9,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2077",13.9,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2078",13.9,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2079",13.9,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2080",13.9,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2081",13.9,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2082",13.9,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2083",13.9,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2084",13.9,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2085",13.9,1.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2086",13.9,1.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2087",13.9,1.7,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"2088",13.9,1.8,1,7,5,1,4,9,2,1,3,2,3,"sft"
"2089",13.9,1.9,1,10,4,1,2,7,2,1,6,2,3,"sft"
"2090",13.9,2,1,11,4,1,1,8,2,1,12,2,3,"sft"
"2091",13.9,2.1,1,10,4,1,1,8,2,1,11,2,3,"sft"
"2092",13.9,2.2,1,11,4,1,2,6,2,1,7,2,3,"sft"
"2093",13.9,2.3,1,11,4,1,0,6,2,1,15,2,3,"sft"
"2094",13.9,2.4,1,11,5,1,1,8,2,1,12,2,3,"sft"
"2095",13.9,2.5,1,13,4,1,2,7,2,1,7,2,3,"sft"
"2096",13.9,2.6,1,13,4,1,0,8,2,1,15,2,3,"sft"
"2097",13.9,2.7,1,15,4,1,0,6,2,1,15,2,3,"sft"
"2098",13.9,2.8,1,15,4,1,0,6,2,1,15,2,3,"sft"
"2099",13.9,2.9,1,12,4,1,0,5,2,1,15,2,3,"sft"
"2100",13.9,3,1,10,4,1,0,5,2,1,15,2,3,"sft"
"2101",14.1,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2102",14.1,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2103",14.1,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2104",14.1,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2105",14.1,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2106",14.1,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2107",14.1,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2108",14.1,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2109",14.1,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2110",14.1,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2111",14.1,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2112",14.1,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2113",14.1,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2114",14.1,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2115",14.1,1.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2116",14.1,1.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2117",14.1,1.7,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"2118",14.1,1.8,1,7,6,1,2,9,2,1,5,2,3,"sft"
"2119",14.1,1.9,1,11,4,1,0,7,2,1,15,2,3,"sft"
"2120",14.1,2,1,9,4,1,2,9,2,1,5,2,3,"sft"
"2121",14.1,2.1,1,8,4,1,3,8,2,1,4,2,3,"sft"
"2122",14.1,2.2,1,12,4,1,0,6,2,1,15,2,3,"sft"
"2123",14.1,2.3,1,11,4,1,1,6,2,1,12,2,3,"sft"
"2124",14.1,2.4,1,8,4,1,1,6,2,1,9,2,3,"sft"
"2125",14.1,2.5,1,10,5,1,4,7,2,1,3,2,3,"sft"
"2126",14.1,2.6,1,14,4,1,0,8,2,1,15,2,3,"sft"
"2127",14.1,2.7,1,13,4,1,0,6,2,1,15,2,3,"sft"
"2128",14.1,2.8,1,14,4,1,0,6,2,1,15,2,3,"sft"
"2129",14.1,2.9,1,12,4,1,0,5,2,1,15,2,3,"sft"
"2130",14.1,3,1,10,4,1,0,5,2,1,15,2,3,"sft"
"2131",14.3,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2132",14.3,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2133",14.3,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2134",14.3,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2135",14.3,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2136",14.3,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2137",14.3,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2138",14.3,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2139",14.3,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2140",14.3,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2141",14.3,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2142",14.3,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2143",14.3,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2144",14.3,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2145",14.3,1.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2146",14.3,1.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2147",14.3,1.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2148",14.3,1.8,1,0,0,1,1,5,2,0,1,0,2,"wt"
"2149",14.3,1.9,1,10,4,1,2,7,2,1,6,2,3,"sft"
"2150",14.3,2,1,8,4,1,3,9,2,1,4,2,3,"sft"
"2151",14.3,2.1,1,11,4,1,2,6,2,1,7,2,3,"sft"
"2152",14.3,2.2,1,11,4,1,1,6,2,1,12,2,3,"sft"
"2153",14.3,2.3,1,10,4,1,1,7,2,1,11,2,3,"sft"
"2154",14.3,2.4,1,8,4,1,0,6,2,1,15,2,3,"sft"
"2155",14.3,2.5,1,11,5,1,1,6,2,1,12,2,3,"sft"
"2156",14.3,2.6,1,14,4,1,0,8,2,1,15,2,3,"sft"
"2157",14.3,2.7,1,13,4,1,0,7,2,1,15,2,3,"sft"
"2158",14.3,2.8,1,14,4,1,0,6,2,1,15,2,3,"sft"
"2159",14.3,2.9,1,12,4,1,0,5,2,1,15,2,3,"sft"
"2160",14.3,3,1,9,4,1,0,5,2,1,15,2,3,"sft"
"2161",14.5,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2162",14.5,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2163",14.5,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2164",14.5,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2165",14.5,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2166",14.5,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2167",14.5,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2168",14.5,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2169",14.5,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2170",14.5,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2171",14.5,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2172",14.5,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2173",14.5,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2174",14.5,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2175",14.5,1.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2176",14.5,1.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2177",14.5,1.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2178",14.5,1.8,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"2179",14.5,1.9,1,11,4,1,0,8,2,1,15,2,3,"sft"
"2180",14.5,2,1,6,4,1,4,9,2,1,3,2,3,"sft"
"2181",14.5,2.1,1,11,4,1,2,6,2,1,7,2,3,"sft"
"2182",14.5,2.2,1,11,4,1,1,6,2,1,12,2,3,"sft"
"2183",14.5,2.3,1,8,4,1,2,7,2,1,5,2,3,"sft"
"2184",14.5,2.4,1,9,4,1,0,6,2,1,15,2,3,"sft"
"2185",14.5,2.5,1,11,5,1,1,7,2,1,12,2,3,"sft"
"2186",14.5,2.6,1,13,4,1,0,8,2,1,15,2,3,"sft"
"2187",14.5,2.7,1,13,4,1,0,7,2,1,15,2,3,"sft"
"2188",14.5,2.8,1,13,4,1,0,6,2,1,15,2,3,"sft"
"2189",14.5,2.9,1,12,4,1,0,5,2,1,15,2,3,"sft"
"2190",14.5,3,1,9,4,1,0,5,2,1,15,2,3,"sft"
"2191",14.7,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2192",14.7,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2193",14.7,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2194",14.7,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2195",14.7,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2196",14.7,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2197",14.7,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2198",14.7,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2199",14.7,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2200",14.7,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2201",14.7,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2202",14.7,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2203",14.7,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2204",14.7,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2205",14.7,1.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
